Provinsi,Tenaga Medis,Tenaga Kebidanan,Tenaga Kefarmasian,Tenaga Kesehatan Masyarakat,Tenaga Kesehatan Lingkungan,Tenaga Gizi,Jumlah Tenaga Medis,Jumlah Tenaga Kesehatan Psikologi Klinis,Jumlah Tenaga Keterapian Fisik,Jumlah Tenaga Keteknisan Medis,Jumlah Tenaga Teknik Biomedika,Jumlah Tenaga Kesehatan Tradisional
Aceh,21,21,4,4,1,1,6,77,484,2,2,–
Sumatera Utara,24,25,5,4,986,2,12,45,516,2,4,9
Sumatera Barat,12,9,3,2,641,1,5,31,380,2,2,2
Riau,13,10,4,2,487,770,6,60,466,1,2,2
Jambi,8,7,2,1,474,521,3,30,218,857,1,9
Sumatera Selatan,17,15,4,3,1,1,6,49,418,2,3,–
Bengkulu,5,5,1,1,330,578,1,16,86,367,931,–
Lampung,13,11,3,1,758,806,4,25,327,1,2,56
Kepulauan Bangka Belitung,4,2,1,479,156,247,1,20,114,402,585,–
Kepulauan Riau,5,3,2,509,342,273,3,25,140,549,805,2
DKI Jakarta,39,7,13,1,743,1,28,333,2,5,8,166
Jawa Barat,74,33,26,4,2,3,33,263,2,9,12,40
Jawa Tengah,66,30,25,4,2,3,21,240,3,8,10,34
DI Yogyakarta,12,3,5,490,398,634,6,178,599,2,2,4
Jawa Timur,74,33,22,4,2,4,26,230,2,7,11,187
Banten,19,10,6,1,537,815,12,91,766,2,3,10
Bali,13,6,4,1,556,788,8,53,427,1,2,16
Nusa Tenggara Barat,13,8,3,1,622,1,3,29,284,2,2,2
Nusa Tenggara Timur,16,12,3,3,1,2,2,11,191,2,2,1
Kalimantan Barat,11,7,2,1,661,853,3,25,199,1,2,2
Kalimantan Tengah,8,5,2,738,322,584,2,25,145,617,1,–
Kalimantan Selatan,10,6,3,1,657,1,3,57,265,2,2,3
Kalimantan Timur,11,5,4,1,390,496,4,41,406,950,2,6
Kalimantan Utara,3,1,708,356,126,144,744,6,51,223,357,–
Sulawesi Utara,10,3,2,1,552,720,3,17,217,643,904,1
Sulawesi Tengah,9,7,2,3,714,688,2,32,135,570,1,2
Sulawesi Selatan,27,20,6,5,1,2,7,21,615,3,4,5
Sulawesi Tenggara,10,8,3,4,795,1,2,16,129,1,2,–
Gorontalo,4,2,731,1,248,579,750,3,39,238,501,–
Sulawesi Barat,4,4,692,947,278,340,665,1,57,182,353,–
Maluku,7,4,946,2,661,747,1,11,63,246,825,–
Maluku Utara,4,4,772,2,319,496,838,3,56,262,812,–
Papua Barat,2,1,451,339,90,186,442,3,26,96,332,1
Papua Barat Daya,2,1,415,427,144,238,428,3,13,81,228,–
Papua,4,2,963,661,240,333,928,2,41,159,789,–
Papua Selatan,2,992,272,272,90,125,324,2,17,67,231,–
Papua Tengah,3,1,501,492,196,150,523,4,21,97,404,–
Papua Pegunungan,1,613,202,316,74,74,221,1,5,20,144,64
Indonesia,583,334,165,65,25,36,220,2,17,61,90,624
